 6.62893E-002  6.63859E-002  6.64618E-002  6.65184E-002  6.65573E-002  6.65799E-002  6.65876E-002  6.65821E-002  6.65645E-002  6.65368E-002  6.65001E-002  6.64560E-002  6.64061E-002  6.63517E-002  6.62943E-002  6.62355E-002  6.61766E-002  6.61190E-002  6.60641E-002  6.60133E-002  6.59679E-002  6.59292E-002  6.58984E-002  6.58768E-002  6.58656E-002  6.58660E-002  6.58789E-002  6.59055E-002  6.59468E-002  6.60037E-002  6.60772E-002  6.61680E-002  6.62769E-002  6.64048E-002  6.65523E-002  6.67199E-002  6.69082E-002  6.71178E-002  6.73490E-002  6.76021E-002  6.78775E-002  6.81754E-002  6.84959E-002  6.88391E-002  6.92050E-002  6.95936E-002  7.00046E-002  7.04381E-002  7.08935E-002  7.13707E-002  7.18691E-002  7.23884E-002  7.29280E-002  7.34873E-002  7.40656E-002  7.46622E-002  7.52763E-002  7.59070E-002  7.65534E-002  7.72146E-002  7.78895E-002  7.85771E-002  7.92761E-002  7.99855E-002  8.07041E-002  8.14305E-002  8.21633E-002  8.29015E-002  8.36434E-002  8.43877E-002  8.51330E-002  8.58778E-002  8.66206E-002  8.73598E-002  8.80940E-002  8.88216E-002  8.95411E-002  9.02509E-002  9.09494E-002  9.16350E-002  9.23063E-002  9.29616E-002  9.35994E-002  9.42181E-002  9.48162E-002  9.53925E-002  9.59451E-002  9.64728E-002  9.69741E-002 
 6.59612E-002  6.60332E-002  6.60848E-002  6.61177E-002  6.61331E-002  6.61327E-002  6.61178E-002  6.60901E-002  6.60510E-002  6.60020E-002  6.59446E-002  6.58804E-002  6.58109E-002  6.57375E-002  6.56617E-002  6.55850E-002  6.55088E-002  6.54346E-002  6.53637E-002  6.52976E-002  6.52375E-002  6.51848E-002  6.51407E-002  6.51065E-002  6.50834E-002  6.50726E-002  6.50752E-002  6.50921E-002  6.51245E-002  6.51733E-002  6.52394E-002  6.53236E-002  6.54268E-002  6.55497E-002  6.56931E-002  6.58574E-002  6.60432E-002  6.62511E-002  6.64814E-002  6.67346E-002  6.70108E-002  6.73103E-002  6.76333E-002  6.79798E-002  6.83499E-002  6.87434E-002  6.91603E-002  6.96003E-002  7.00631E-002  7.05485E-002  7.10561E-002  7.15852E-002  7.21354E-002  7.27060E-002  7.32965E-002  7.39059E-002  7.45336E-002  7.51787E-002  7.58402E-002  7.65171E-002  7.72084E-002  7.79131E-002  7.86299E-002  7.93577E-002  8.00952E-002  8.08411E-002  8.15941E-002  8.23530E-002  8.31161E-002  8.38822E-002  8.46497E-002  8.54172E-002  8.61830E-002  8.69458E-002  8.77039E-002  8.84558E-002  8.91999E-002  8.99346E-002  9.06583E-002  9.13695E-002  9.20665E-002  9.27477E-002  9.34116E-002  9.40566E-002  9.46812E-002  9.52839E-002  9.58631E-002  9.64173E-002  9.69453E-002 
 6.55697E-002  6.56169E-002  6.56441E-002  6.56528E-002  6.56445E-002  6.56208E-002  6.55832E-002  6.55331E-002  6.54721E-002  6.54017E-002  6.53234E-002  6.52389E-002  6.51495E-002  6.50569E-002  6.49624E-002  6.48676E-002  6.47739E-002  6.46829E-002  6.45958E-002  6.45141E-002  6.44391E-002  6.43722E-002  6.43146E-002  6.42676E-002  6.42325E-002  6.42103E-002  6.42023E-002  6.42094E-002  6.42327E-002  6.42732E-002  6.43318E-002  6.44094E-002  6.45067E-002  6.46245E-002  6.47636E-002  6.49245E-002  6.51077E-002  6.53138E-002  6.55433E-002  6.57963E-002  6.60733E-002  6.63744E-002  6.66998E-002  6.70497E-002  6.74238E-002  6.78223E-002  6.82449E-002  6.86915E-002  6.91618E-002  6.96555E-002  7.01720E-002  7.07110E-002  7.12719E-002  7.18539E-002  7.24566E-002  7.30790E-002  7.37205E-002  7.43800E-002  7.50566E-002  7.57495E-002  7.64573E-002  7.71792E-002  7.79140E-002  7.86603E-002  7.94170E-002  8.01826E-002  8.09560E-002  8.17358E-002  8.25204E-002  8.33084E-002  8.40983E-002  8.48887E-002  8.56780E-002  8.64646E-002  8.72470E-002  8.80234E-002  8.87925E-002  8.95524E-002  9.03017E-002  9.10387E-002  9.17617E-002  9.24692E-002  9.31597E-002  9.38313E-002  9.44827E-002  9.51123E-002  9.57185E-002  9.62997E-002  9.68547E-002 
 6.51152E-002  6.51373E-002  6.51398E-002  6.51242E-002  6.50920E-002  6.50448E-002  6.49841E-002  6.49114E-002  6.48283E-002  6.47363E-002  6.46369E-002  6.45318E-002  6.44224E-002  6.43102E-002  6.41968E-002  6.40837E-002  6.39723E-002  6.38642E-002  6.37607E-002  6.36632E-002  6.35732E-002  6.34918E-002  6.34206E-002  6.33606E-002  6.33132E-002  6.32796E-002  6.32607E-002  6.32579E-002  6.32720E-002  6.33040E-002  6.33551E-002  6.34258E-002  6.35171E-002  6.36298E-002  6.37645E-002  6.39219E-002  6.41024E-002  6.43067E-002  6.45351E-002  6.47879E-002  6.50656E-002  6.53682E-002  6.56960E-002  6.60491E-002  6.64274E-002  6.68308E-002  6.72592E-002  6.77124E-002  6.81902E-002  6.86921E-002  6.92177E-002  6.97666E-002  7.03381E-002  7.09317E-002  7.15466E-002  7.21821E-002  7.28373E-002  7.35114E-002  7.42033E-002  7.49122E-002  7.56368E-002  7.63760E-002  7.71288E-002  7.78939E-002  7.86699E-002  7.94555E-002  8.02494E-002  8.10503E-002  8.18566E-002  8.26668E-002  8.34794E-002  8.42930E-002  8.51059E-002  8.59165E-002  8.67234E-002  8.75247E-002  8.83191E-002  8.91046E-002  8.98797E-002  9.06429E-002  9.13924E-002  9.21265E-002  9.28438E-002  9.35425E-002  9.42210E-002  9.48778E-002  9.55114E-002  9.61202E-002  9.67026E-002 
 6.45983E-002  6.45950E-002  6.45725E-002  6.45324E-002  6.44761E-002  6.44052E-002  6.43211E-002  6.42256E-002  6.41202E-002  6.40062E-002  6.38855E-002  6.37595E-002  6.36298E-002  6.34979E-002  6.33654E-002  6.32338E-002  6.31045E-002  6.29791E-002  6.28589E-002  6.27455E-002  6.26402E-002  6.25443E-002  6.24591E-002  6.23860E-002  6.23262E-002  6.22809E-002  6.22512E-002  6.22382E-002  6.22430E-002  6.22665E-002  6.23097E-002  6.23735E-002  6.24586E-002  6.25660E-002  6.26962E-002  6.28500E-002  6.30277E-002  6.32300E-002  6.34573E-002  6.37099E-002  6.39882E-002  6.42923E-002  6.46224E-002  6.49787E-002  6.53610E-002  6.57693E-002  6.62035E-002  6.66633E-002  6.71485E-002  6.76587E-002  6.81935E-002  6.87523E-002  6.93346E-002  6.99396E-002  7.05669E-002  7.12156E-002  7.18846E-002  7.25733E-002  7.32806E-002  7.40056E-002  7.47470E-002  7.55038E-002  7.62748E-002  7.70587E-002  7.78542E-002  7.86600E-002  7.94746E-002  8.02968E-002  8.11250E-002  8.19576E-002  8.27932E-002  8.36302E-002  8.44670E-002  8.53020E-002  8.61336E-002  8.69601E-002  8.77799E-002  8.85913E-002  8.93927E-002  9.01823E-002  9.09585E-002  9.17197E-002  9.24642E-002  9.31903E-002  9.38963E-002  9.45808E-002  9.52421E-002  9.58788E-002  9.64891E-002 
 6.40191E-002  6.39903E-002  6.39427E-002  6.38778E-002  6.37971E-002  6.37022E-002  6.35947E-002  6.34760E-002  6.33480E-002  6.32120E-002  6.30697E-002  6.29227E-002  6.27725E-002  6.26207E-002  6.24689E-002  6.23185E-002  6.21711E-002  6.20282E-002  6.18913E-002  6.17617E-002  6.16409E-002  6.15302E-002  6.14311E-002  6.13447E-002  6.12722E-002  6.12150E-002  6.11742E-002  6.11509E-002  6.11461E-002  6.11609E-002  6.11962E-002  6.12529E-002  6.13318E-002  6.14337E-002  6.15593E-002  6.17093E-002  6.18841E-002  6.20844E-002  6.23105E-002  6.25628E-002  6.28416E-002  6.31472E-002  6.34796E-002  6.38390E-002  6.42253E-002  6.46384E-002  6.50783E-002  6.55448E-002  6.60374E-002  6.65558E-002  6.70998E-002  6.76685E-002  6.82616E-002  6.88783E-002  6.95180E-002  7.01798E-002  7.08629E-002  7.15664E-002  7.22891E-002  7.30303E-002  7.37887E-002  7.45632E-002  7.53525E-002  7.61554E-002  7.69706E-002  7.77966E-002  7.86322E-002  7.94759E-002  8.03262E-002  8.11814E-002  8.20401E-002  8.29008E-002  8.37618E-002  8.46214E-002  8.54780E-002  8.63300E-002  8.71756E-002  8.80132E-002  8.88410E-002  8.96574E-002  9.04607E-002  9.12491E-002  9.20211E-002  9.27749E-002  9.35089E-002  9.42213E-002  9.49108E-002  9.55757E-002  9.62143E-002 
 6.33784E-002  6.33239E-002  6.32509E-002  6.31610E-002  6.30557E-002  6.29366E-002  6.28053E-002  6.26634E-002  6.25125E-002  6.23543E-002  6.21902E-002  6.20219E-002  6.18511E-002  6.16792E-002  6.15078E-002  6.13385E-002  6.11728E-002  6.10122E-002  6.08583E-002  6.07124E-002  6.05759E-002  6.04503E-002  6.03369E-002  6.02369E-002  6.01517E-002  6.00824E-002  6.00304E-002  5.99966E-002  5.99821E-002  5.99880E-002  6.00153E-002  6.00647E-002  6.01372E-002  6.02335E-002  6.03544E-002  6.05006E-002  6.06724E-002  6.08705E-002  6.10954E-002  6.13473E-002  6.16266E-002  6.19335E-002  6.22681E-002  6.26306E-002  6.30209E-002  6.34389E-002  6.38845E-002  6.43574E-002  6.48575E-002  6.53843E-002  6.59373E-002  6.65160E-002  6.71199E-002  6.77483E-002  6.84004E-002  6.90754E-002  6.97726E-002  7.04909E-002  7.12293E-002  7.19868E-002  7.27623E-002  7.35546E-002  7.43624E-002  7.51845E-002  7.60195E-002  7.68661E-002  7.77228E-002  7.85882E-002  7.94607E-002  8.03388E-002  8.12209E-002  8.21055E-002  8.29908E-002  8.38752E-002  8.47571E-002  8.56348E-002  8.65065E-002  8.73705E-002  8.82252E-002  8.90687E-002  8.98993E-002  9.07154E-002  9.15152E-002  9.22971E-002  9.30593E-002  9.38001E-002  9.45180E-002  9.52114E-002  9.58787E-002 
 6.26768E-002  6.25964E-002  6.24978E-002  6.23826E-002  6.22524E-002  6.21090E-002  6.19537E-002  6.17884E-002  6.16145E-002  6.14337E-002  6.12476E-002  6.10579E-002  6.08661E-002  6.06738E-002  6.04827E-002  6.02943E-002  6.01101E-002  5.99317E-002  5.97606E-002  5.95981E-002  5.94457E-002  5.93050E-002  5.91771E-002  5.90634E-002  5.89652E-002  5.88838E-002  5.88203E-002  5.87760E-002  5.87517E-002  5.87486E-002  5.87676E-002  5.88097E-002  5.88756E-002  5.89663E-002  5.90823E-002  5.92244E-002  5.93931E-002  5.95890E-002  5.98125E-002  6.00639E-002  6.03436E-002  6.06518E-002  6.09886E-002  6.13541E-002  6.17483E-002  6.21711E-002  6.26224E-002  6.31020E-002  6.36095E-002  6.41447E-002  6.47068E-002  6.52955E-002  6.59103E-002  6.65503E-002  6.72150E-002  6.79033E-002  6.86146E-002  6.93478E-002  7.01019E-002  7.08758E-002  7.16685E-002  7.24787E-002  7.33051E-002  7.41465E-002  7.50016E-002  7.58688E-002  7.67468E-002  7.76341E-002  7.85290E-002  7.94302E-002  8.03359E-002  8.12446E-002  8.21546E-002  8.30641E-002  8.39715E-002  8.48751E-002  8.57732E-002  8.66639E-002  8.75456E-002  8.84165E-002  8.92749E-002  9.01188E-002  9.09469E-002  9.17571E-002  9.25479E-002  9.33175E-002  9.40642E-002  9.47866E-002  9.54829E-002 
 6.19149E-002  6.18082E-002  6.16838E-002  6.15432E-002  6.13880E-002  6.12199E-002  6.10405E-002  6.08515E-002  6.06544E-002  6.04509E-002  6.02426E-002  6.00312E-002  5.98183E-002  5.96056E-002  5.93946E-002  5.91869E-002  5.89840E-002  5.87875E-002  5.85989E-002  5.84197E-002  5.82513E-002  5.80952E-002  5.79527E-002  5.78252E-002  5.77139E-002  5.76201E-002  5.75450E-002  5.74899E-002  5.74556E-002  5.74433E-002  5.74541E-002  5.74886E-002  5.75478E-002  5.76326E-002  5.77437E-002  5.78817E-002  5.80472E-002  5.82407E-002  5.84628E-002  5.87135E-002  5.89935E-002  5.93029E-002  5.96417E-002  6.00103E-002  6.04084E-002  6.08360E-002  6.12930E-002  6.17791E-002  6.22940E-002  6.28374E-002  6.34088E-002  6.40076E-002  6.46332E-002  6.52850E-002  6.59622E-002  6.66640E-002  6.73894E-002  6.81376E-002  6.89075E-002  6.96980E-002  7.05079E-002  7.13362E-002  7.21814E-002  7.30423E-002  7.39174E-002  7.48055E-002  7.57049E-002  7.66142E-002  7.75319E-002  7.84563E-002  7.93858E-002  8.03189E-002  8.12537E-002  8.21885E-002  8.31217E-002  8.40515E-002  8.49762E-002  8.58939E-002  8.68029E-002  8.77015E-002  8.85878E-002  8.94600E-002  9.03165E-002  9.11555E-002  9.19752E-002  9.27739E-002  9.35498E-002  9.43015E-002  9.50271E-002 
 6.10933E-002  6.09603E-002  6.08098E-002  6.06436E-002  6.04632E-002  6.02704E-002  6.00667E-002  5.98537E-002  5.96332E-002  5.94068E-002  5.91761E-002  5.89429E-002  5.87088E-002  5.84753E-002  5.82441E-002  5.80169E-002  5.77951E-002  5.75803E-002  5.73741E-002  5.71779E-002  5.69933E-002  5.68217E-002  5.66644E-002  5.65229E-002  5.63983E-002  5.62920E-002  5.62052E-002  5.61391E-002  5.60946E-002  5.60730E-002  5.60752E-002  5.61021E-002  5.61545E-002  5.62334E-002  5.63394E-002  5.64732E-002  5.66353E-002  5.68264E-002  5.70468E-002  5.72969E-002  5.75771E-002  5.78876E-002  5.82285E-002  5.85999E-002  5.90018E-002  5.94342E-002  5.98968E-002  6.03894E-002  6.09118E-002  6.14634E-002  6.20439E-002  6.26528E-002  6.32893E-002  6.39529E-002  6.46427E-002  6.53579E-002  6.60977E-002  6.68609E-002  6.76467E-002  6.84538E-002  6.92812E-002  7.01276E-002  7.09917E-002  7.18722E-002  7.27677E-002  7.36767E-002  7.45978E-002  7.55293E-002  7.64699E-002  7.74178E-002  7.83713E-002  7.93289E-002  8.02888E-002  8.12491E-002  8.22083E-002  8.31646E-002  8.41161E-002  8.50611E-002  8.59977E-002  8.69243E-002  8.78388E-002  8.87396E-002  8.96249E-002  9.04929E-002  9.13417E-002  9.21698E-002  9.29753E-002  9.37567E-002  9.45120E-002 
